13.085;0.0761204;1000;7.4806e-05;0.000173071;9.30511e+196;0.0117639;2.92372e-05;0.0456296;4.75619e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
12.8745;0.0770546;1000;7.80319e-05;0.000167188;9.30511e+196;0.0119668;2.95816e-05;0.0459358;4.64637e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3379;0.074226;1000;2.12782e+158;0.000162472;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.0331;0.0763929;1000;7.28414e-05;0.000166309;9.30511e+196;0.011821;2.94885e-05;0.0456602;4.60713e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.0562;0.0759228;1000;6.85584e-05;0.000159672;9.30511e+196;0.0117414;2.91124e-05;0.0456166;4.6119e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.0647;0.0756499;1000;7.02228e-05;0.000159996;9.30511e+196;0.0117118;2.90664e-05;0.0454237;4.60554e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
12.9789;0.0766933;1000;7.45075e-05;0.00016983;9.30511e+196;0.0118451;2.9414e-05;0.0459035;4.73167e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2387;0.0743929;1000;2.12782e+158;0.00016538;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.151;0.0757347;1000;7.32451e-05;0.000164971;9.30511e+196;0.011694;2.93932e-05;0.0454338;4.58305e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.1057;0.0759403;1000;2.12782e+158;0.000171777;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.0154;0.0761465;1000;8.18214e-05;0.00016762;9.30511e+196;0.0117765;2.96629e-05;0.0456784;4.69144e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
12.8716;0.0772801;1000;7.74645e-05;0.000172065;9.30511e+196;0.0119789;2.97485e-05;0.0460172;4.67685e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.1677;0.0756167;1000;7.5583e-05;0.000167017;9.30511e+196;0.0116855;2.92358e-05;0.0453411;4.60013e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.1724;0.0755367;1000;8.23948e-05;0.000175596;9.30511e+196;0.0115721;2.92791e-05;0.0453916;4.71405e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
12.9355;0.0769244;1000;7.25823e-05;0.000174066;9.30511e+196;0.0119362;2.93198e-05;0.0458537;4.64118e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4;0.0744117;1000;7.0389e-05;0.00017195;9.30511e+196;0.0114928;2.72289e-05;0.0445615;4.24521e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2163;0.0754526;1000;6.54349e-05;0.00013616;9.30511e+196;0.0117151;2.73007e-05;0.0450478;4.25645e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3145;0.074819;1000;6.55244e-05;0.00015581;9.30511e+196;0.0115586;2.72814e-05;0.044733;4.25371e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2354;0.075296;1000;6.86367e-05;0.000151352;9.30511e+196;0.0117021;2.73589e-05;0.0450078;4.26115e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3093;0.0748671;1000;6.50689e-05;0.000155239;9.30511e+196;0.0116087;2.71627e-05;0.0447423;4.23906e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2629;0.0751347;1000;6.52173e-05;0.000158683;9.30511e+196;0.0116564;2.72176e-05;0.0447553;4.23386e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4443;0.074166;1000;6.39861e-05;0.000140101;9.30511e+196;0.0114752;2.71633e-05;0.0444464;4.23501e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6348;0.0731255;1000;6.39958e-05;0.000143862;9.30511e+196;0.011198;2.88458e-05;0.0441816;4.24814e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2414;0.075264;1000;2.12782e+158;0.000155652;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4927;0.0738723;1000;6.57322e-05;0.000155313;9.30511e+196;0.0113994;2.72421e-05;0.0444004;4.24797e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.0109;0.0765894;1000;6.55934e-05;0.000151133;9.30511e+196;0.0120267;2.72469e-05;0.0453578;4.24497e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4267;0.074244;1000;2.12782e+158;0.000163265;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.338;0.0747785;1000;6.43971e-05;0.000163082;9.30511e+196;0.0116051;2.71832e-05;0.0446856;4.24244e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3964;0.07445;1000;2.12782e+158;0.000137686;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.334;0.0747606;1000;6.36556e-05;0.000142902;9.30511e+196;0.0115637;2.73072e-05;0.0448008;4.261e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5441;0.0735837;1000;6.25753e-05;0.000142355;9.30511e+196;0.0112932;2.71713e-05;0.0442058;4.24465e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
12.981;0.0767714;1000;2.12782e+158;0.00015051;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6836;0.0728779;1000;6.5694e-05;0.000151902;9.30511e+196;0.0111441;2.73072e-05;0.0440899;4.25718e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3026;0.0749836;1000;6.45228e-05;0.000142839;9.30511e+196;0.0116529;2.73387e-05;0.0448218;4.25921e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2058;0.0754908;1000;6.78873e-05;0.000155697;9.30511e+196;0.0117022;2.73004e-05;0.0449695;4.25434e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4189;0.074318;1000;6.52457e-05;0.000155473;9.30511e+196;0.0114892;2.73084e-05;0.0445962;4.24698e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6504;0.0730355;1000;6.58194e-05;0.000141999;9.30511e+196;0.0111866;2.72203e-05;0.0441251;4.24575e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4056;0.0743477;1000;6.28155e-05;0.000146428;9.30511e+196;0.0114833;2.73151e-05;0.0446049;4.25295e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.0516;0.0763354;1000;6.21634e-05;0.000138809;9.30511e+196;0.0117546;2.7468e-05;0.045215;4.2801e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6905;0.072836;1000;6.26167e-05;0.00015901;9.30511e+196;0.0111429;2.71243e-05;0.0439745;4.23598e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6883;0.0728314;1000;6.72243e-05;0.000155697;9.30511e+196;0.0111187;2.71846e-05;0.0439711;4.23645e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.0645;0.0762764;1000;6.72992e-05;0.000145315;9.30511e+196;0.0119267;2.74015e-05;0.0452909;4.26028e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.493;0.0739019;1000;6.52317e-05;0.000151279;9.30511e+196;0.0114013;2.73753e-05;0.0444683;4.25909e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3933;0.0744569;1000;2.12782e+158;0.000143636;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3469;0.0747318;1000;2.12782e+158;0.000150363;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4247;0.0742823;1000;6.68137e-05;0.000146898;9.30511e+196;0.0114741;2.73204e-05;0.0445756;4.25594e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2635;0.075168;1000;6.30959e-05;0.000136822;9.30511e+196;0.0115766;2.73572e-05;0.0447717;4.25641e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6461;0.0730242;1000;6.66545e-05;0.000147882;9.30511e+196;0.0111464;2.72331e-05;0.0440612;4.24188e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2617;0.0751562;1000;6.57786e-05;0.000158062;9.30511e+196;0.0116695;2.72804e-05;0.0448565;4.25172e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5024;0.0737947;1000;6.31896e-05;0.000150839;9.30511e+196;0.011393;2.71275e-05;0.0443145;4.2381e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3367;0.074735;1000;6.85278e-05;0.000163207;9.30511e+196;0.0115728;2.73678e-05;0.0447313;4.255e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6289;0.0731278;1000;6.52971e-05;0.000144036;9.30511e+196;0.0111861;2.73922e-05;0.0442789;4.27155e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3673;0.0745371;1000;2.12782e+158;0.000151545;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3941;0.074459;1000;6.66757e-05;0.000151254;9.30511e+196;0.0115057;2.73832e-05;0.0446671;4.26114e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3712;0.0745693;1000;6.51733e-05;0.000143801;9.30511e+196;0.0115352;2.7224e-05;0.0446377;4.24814e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4418;0.0741468;1000;5.91093e-05;0.000138529;9.30511e+196;0.0114674;2.75313e-05;0.0446804;4.26939e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4186;0.0743045;1000;6.37682e-05;0.000147897;9.30511e+196;0.0115029;2.7237e-05;0.0445432;4.2421e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3676;0.0745355;1000;6.62504e-05;0.000143436;9.30511e+196;0.0115594;2.7322e-05;0.0446634;4.25419e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5029;0.0738249;1000;6.69709e-05;0.000160809;9.30511e+196;0.0113945;2.71206e-05;0.0443275;4.23598e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5832;0.073399;1000;2.12782e+158;0.000152712;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5929;0.0733625;1000;6.76592e-05;0.000156591;9.30511e+196;0.0112079;2.72069e-05;0.0441053;4.24096e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3758;0.0744885;1000;7.0335e-05;0.000163135;9.30511e+196;0.0115173;2.73994e-05;0.0447437;4.27653e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2359;0.0752299;1000;6.48299e-05;0.00014683;9.30511e+196;0.011675;2.72836e-05;0.0449111;4.25402e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3697;0.0745765;1000;6.53992e-05;0.000149186;9.30511e+196;0.011524;2.72903e-05;0.044626;4.24252e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.1597;0.0757549;1000;6.84361e-05;0.000140284;9.30511e+196;0.0117877;2.75115e-05;0.0452256;4.27491e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3176;0.0748778;1000;2.12782e+158;0.000163279;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6195;0.0732191;1000;6.44357e-05;0.000157899;9.30511e+196;0.0112188;2.72149e-05;0.044156;4.25588e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2438;0.0752542;1000;6.77648e-05;0.000151473;9.30511e+196;0.01158;2.73319e-05;0.0448236;4.28436e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6744;0.0729362;1000;2.12782e+158;0.000170685;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.7562;0.0724715;1000;6.54385e-05;0.000160898;9.30511e+196;0.0110499;2.71523e-05;0.0438983;4.2385e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3588;0.0746159;1000;6.82908e-05;0.000154026;9.30511e+196;0.0115185;2.73132e-05;0.0446833;4.2556e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3362;0.0747528;1000;6.28574e-05;0.000139963;9.30511e+196;0.0116019;2.73613e-05;0.0447627;4.26205e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.338;0.0747169;1000;6.75401e-05;0.000143973;9.30511e+196;0.0115603;2.72375e-05;0.0447473;4.24345e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4492;0.0741467;1000;6.2535e-05;0.000141644;9.30511e+196;0.0114585;2.73246e-05;0.0445665;4.26039e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2915;0.0749945;1000;6.63442e-05;0.000143427;9.30511e+196;0.0116059;2.72243e-05;0.0447727;4.25455e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4204;0.0742635;1000;6.30734e-05;0.000133853;9.30511e+196;0.0114412;2.72438e-05;0.0444722;4.2418e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.2953;0.0749592;1000;6.95358e-05;0.000147409;9.30511e+196;0.0115955;2.74656e-05;0.0448222;4.26926e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5089;0.0738354;1000;6.60985e-05;0.000152843;9.30511e+196;0.0112652;2.73018e-05;0.0442919;4.26105e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.1672;0.0756987;1000;6.48181e-05;0.000153319;9.30511e+196;0.0117619;2.71562e-05;0.0449502;4.22918e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.397;0.0743838;1000;2.12782e+158;0.000155902;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5679;0.0734343;1000;6.45848e-05;0.000146489;9.30511e+196;0.0112682;2.72898e-05;0.0442609;4.26491e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4342;0.0742291;1000;6.35013e-05;0.000151296;9.30511e+196;0.0114837;2.71607e-05;0.0444353;4.2291e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4099;0.0743497;1000;6.80692e-05;0.000158446;9.30511e+196;0.011484;2.73267e-05;0.0446156;4.25061e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.7712;0.0724157;1000;6.76639e-05;0.000164341;9.30511e+196;0.0110391;2.71874e-05;0.0438314;4.2261e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3137;0.0749048;1000;6.59286e-05;0.000157144;9.30511e+196;0.011591;2.73816e-05;0.0447986;4.26061e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4045;0.0743903;1000;6.72568e-05;0.000161609;9.30511e+196;0.0115041;2.71987e-05;0.0445271;4.23923e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4209;0.0742474;1000;2.12782e+158;0.000150104;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3457;0.0746948;1000;2.12782e+158;0.000162285;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3095;0.0748806;1000;2.12782e+158;0.000161646;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3283;0.0748158;1000;6.73799e-05;0.000167455;9.30511e+196;0.0115796;2.72147e-05;0.0446647;4.24443e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5658;0.0734842;1000;6.89966e-05;0.000160685;9.30511e+196;0.0112606;2.72991e-05;0.044239;4.25913e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4049;0.0743899;1000;2.12782e+158;0.000151467;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3256;0.074834;1000;6.7664e-05;0.000167788;9.30511e+196;0.0115909;2.73348e-05;0.04476;4.26302e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3496;0.0746536;1000;6.54755e-05;0.000159325;9.30511e+196;0.011558;2.72294e-05;0.0446803;4.24942e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6431;0.0730567;1000;6.67505e-05;0.000137874;9.30511e+196;0.01114;2.73495e-05;0.0441362;4.27009e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3567;0.0746212;1000;2.12782e+158;0.000164421;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5407;0.073611;1000;6.7238e-05;0.000142536;9.30511e+196;0.0112948;2.74144e-05;0.044372;4.2792e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4403;0.0741637;1000;6.48862e-05;0.000144571;9.30511e+196;0.0114456;2.72577e-05;0.044464;4.24076e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4391;0.0741698;1000;6.73129e-05;0.000141914;9.30511e+196;0.0114446;2.72464e-05;0.0444731;4.24929e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4424;0.0741921;1000;2.12782e+158;0.000148354;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.1538;0.0757925;1000;6.73299e-05;0.000130229;9.30511e+196;0.0118429;2.7493e-05;0.045196;4.26232e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.4004;0.0744004;1000;6.18809e-05;0.000146235;9.30511e+196;0.011522;2.71929e-05;0.0445256;4.2356e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6277;0.0731811;1000;6.65303e-05;0.000151208;9.30511e+196;0.0112205;2.71854e-05;0.0441612;4.24401e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3967;0.0743965;1000;6.67506e-05;0.00015409;9.30511e+196;0.0115042;2.73085e-05;0.0446124;4.2506e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3808;0.0745078;1000;2.12782e+158;0.000151246;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.3176;0.0748458;1000;2.12782e+158;0.00015339;1.18751e+187;3.76977e+157;1.62799e+84;2.33201e+28;5.23658e+258;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.5339;0.0736873;1000;6.50417e-05;0.000144591;9.30511e+196;0.0112824;2.73027e-05;0.0443002;4.24541e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
13.6165;0.0731895;1000;6.56065e-05;0.000138941;9.30511e+196;0.011166;2.74427e-05;0.0442457;4.27433e-05;0.8;0.5;0.2;100;0.382796;800000;-75;15;-85;0.175;0.03;0.011;0.55
