0.742103,0.459563,0.484894
0.738816,0.455424,0.495451
0.727392,0.435730,0.470839
0.730453,0.439466,0.461111
0.755251,0.476119,0.442664
0.751964,0.471980,0.453222
0.889226,0.630835,0.470707
0.910593,0.646952,0.472268
0.910468,0.642829,0.482696
0.888085,0.626305,0.481998
0.893791,0.648956,0.425544
0.911095,0.663447,0.430555
0.910969,0.659323,0.440983
0.892650,0.644426,0.436834
0.963007,0.706919,0.445588
0.980312,0.721411,0.450599
0.984249,0.718913,0.457577
0.965929,0.704015,0.453428
0.954956,0.863340,0.487528
0.946141,0.856951,0.491449
0.956508,0.853190,0.495014
0.966281,0.859438,0.491320
0.909658,0.878946,0.472363
0.904670,0.871997,0.477191
0.915038,0.868235,0.480755
0.920983,0.875044,0.476154
0.889707,0.851150,0.491674
0.884719,0.844201,0.496502
0.891259,0.841000,0.499160
0.897204,0.847809,0.494559
0.987898,0.811670,0.485362
0.988588,0.791582,0.485839
0.997799,0.793553,0.482863
0.997249,0.814710,0.482206
0.950492,0.799509,0.497983
0.951744,0.783698,0.497741
0.960955,0.785669,0.494765
0.959843,0.802549,0.494827
0.955500,0.736266,0.497015
0.956753,0.720455,0.496773
0.965402,0.718149,0.494517
0.964290,0.735029,0.494579
0.985717,0.842238,0.455248
0.982239,0.837308,0.446699
0.981952,0.854222,0.445146
0.985364,0.860212,0.453918
0.987128,0.770339,0.460566
0.983388,0.769654,0.452915
0.983101,0.786567,0.451361
0.986775,0.788314,0.459237
0.972166,0.767598,0.429962
0.968426,0.766912,0.422310
0.968402,0.779582,0.419859
0.972077,0.781328,0.427735
0.951853,0.884713,0.459942
0.938409,0.888886,0.456101
0.938817,0.895470,0.462351
0.953013,0.891149,0.466822
0.947216,0.858970,0.432419
0.936775,0.862549,0.431102
0.937183,0.869134,0.437351
0.948375,0.865406,0.439300
0.905451,0.873287,0.427148
0.895010,0.876867,0.425830
0.892415,0.884045,0.429557
0.903607,0.880317,0.431506
0.589296,0.799756,0.513212
0.588926,0.796519,0.520812
0.618603,0.813075,0.516530
0.618979,0.816180,0.508927
0.470561,0.734061,0.530351
0.470218,0.730291,0.537942
0.499895,0.746848,0.533659
0.500245,0.750485,0.526066
0.469188,0.718982,0.560713
0.468845,0.715212,0.568304
0.498495,0.732301,0.564031
0.498845,0.735937,0.556438
0.717302,0.853515,0.477316
0.749825,0.863889,0.471847
0.751072,0.869126,0.465292
0.718331,0.858219,0.470498
0.713186,0.834698,0.504585
0.744839,0.842941,0.498069
0.746085,0.848178,0.491513
0.714215,0.839402,0.497767
0.839798,0.867669,0.478521
0.871451,0.875911,0.472005
0.873568,0.883281,0.466497
0.841697,0.874505,0.472751
0.669532,0.826238,0.466745
0.675093,0.822850,0.462023
0.644047,0.814107,0.466661
0.638062,0.816954,0.471526
0.795411,0.863372,0.447625
0.799277,0.857818,0.443471
0.768231,0.849076,0.448109
0.763941,0.854089,0.452405
0.810875,0.841156,0.431011
0.814741,0.835603,0.426857
0.785390,0.829026,0.430927
0.781100,0.834039,0.435222
0.537002,0.774174,0.494123
0.507305,0.758016,0.498413
0.501294,0.761395,0.503287
0.530998,0.777420,0.498995
0.561020,0.761191,0.474637
0.531350,0.744501,0.478916
0.525339,0.747880,0.483791
0.555016,0.764437,0.479508
0.442338,0.694431,0.491756
0.412668,0.677742,0.496036
0.406631,0.681652,0.500920
0.436308,0.698209,0.496638
0.213038,0.514542,0.539962
0.214116,0.512808,0.546724
0.242485,0.536399,0.555578
0.241809,0.538650,0.548154
0.097957,0.418112,0.507193
0.100637,0.418443,0.511312
0.129007,0.442034,0.520165
0.126727,0.442220,0.515385
0.108677,0.419437,0.523668
0.111357,0.419768,0.527787
0.138124,0.441294,0.539284
0.135844,0.441479,0.534504
0.293594,0.599391,0.531332
0.311307,0.618138,0.530674
0.311130,0.621348,0.523170
0.293292,0.602361,0.523849
0.294800,0.587512,0.561265
0.312013,0.605300,0.560686
0.311836,0.608510,0.553183
0.294498,0.590482,0.553782
0.363650,0.658664,0.558950
0.380863,0.676452,0.558372
0.381187,0.680620,0.550789
0.363849,0.662593,0.551387
0.278354,0.557691,0.510134
0.285266,0.555459,0.505110
0.267929,0.537431,0.505709
0.260891,0.539424,0.510753
0.348205,0.630761,0.507660
0.354617,0.627569,0.502716
0.337280,0.609542,0.503314
0.330742,0.612493,0.508278
0.373855,0.617995,0.487884
0.380267,0.614804,0.482940
0.363429,0.597736,0.483458
0.356892,0.600687,0.488423
0.156643,0.468136,0.503057
0.126585,0.443045,0.497128
0.119889,0.442775,0.501046
0.149862,0.468432,0.507256
0.183767,0.466954,0.486259
0.153367,0.444126,0.481457
0.146672,0.443856,0.485375
0.176986,0.467250,0.490458
0.062168,0.375641,0.467050
0.031768,0.352812,0.462248
0.025415,0.350280,0.465040
0.055729,0.373674,0.470124
0.099860,0.231783,0.533018
0.100100,0.237096,0.535893
0.080706,0.239173,0.524888
0.080040,0.234067,0.522203
0.179143,0.222645,0.576277
0.177675,0.228787,0.579910
0.158281,0.230864,0.568906
0.159322,0.224929,0.565462
0.173271,0.247213,0.590808
0.171803,0.253355,0.594441
0.154117,0.254604,0.582679
0.155158,0.248669,0.579235
0.050647,0.268171,0.502399
0.041294,0.282942,0.497588
0.039020,0.279449,0.495177
0.048775,0.264275,0.499919
0.058137,0.283755,0.512317
0.050391,0.296914,0.507231
0.048117,0.293421,0.504820
0.056264,0.279859,0.509837
0.027155,0.336391,0.491974
0.019410,0.349550,0.486888
0.015528,0.347669,0.484752
0.023675,0.334107,0.489769
0.086318,0.246423,0.495481
0.092329,0.250590,0.490840
0.101888,0.236348,0.494526
0.095926,0.231949,0.499431
0.047885,0.304323,0.479682
0.054092,0.307555,0.476097
0.063652,0.293314,0.479783
0.057494,0.289848,0.483632
0.072713,0.317254,0.465344
0.078920,0.320486,0.461760
0.088283,0.307178,0.464389
0.082125,0.303712,0.468238
0.145855,0.214308,0.539935
0.166473,0.211361,0.550167
0.162446,0.207124,0.555133
0.141344,0.210031,0.544886
0.163899,0.231416,0.520131
0.182583,0.228306,0.530301
0.178555,0.224070,0.535268
0.159388,0.227139,0.525082
0.238632,0.218975,0.560812
0.236055,0.214861,0.565824
0.798157,0.750593,0.573440
0.822344,0.763593,0.560554
0.817204,0.773572,0.559109
0.792151,0.759916,0.571438
0.822181,0.713302,0.581450
0.842902,0.723678,0.566337
0.837762,0.733657,0.564891
0.816175,0.722625,0.579447
0.905064,0.754807,0.520999
0.925784,0.765183,0.505886
0.924111,0.777786,0.506667
0.902524,0.766753,0.521223
0.706815,0.760614,0.574925
0.695072,0.769951,0.567868
0.667045,0.759801,0.577684
0.679531,0.749588,0.585369
0.815948,0.804720,0.533150
0.807178,0.810551,0.528606
0.779152,0.800401,0.538422
0.788665,0.793693,0.543594
0.780869,0.828042,0.514976
0.772099,0.833873,0.510433
0.741099,0.827230,0.517735
0.750612,0.820522,0.522906
0.611706,0.632313,0.628787
0.580774,0.600031,0.638136
0.592528,0.581135,0.648722
0.623644,0.615588,0.638648
0.563958,0.699214,0.589342
0.533758,0.675614,0.595790
0.545512,0.656718,0.606377
0.575895,0.682489,0.599204
0.443157,0.604813,0.615135
0.412957,0.581212,0.621583
0.423978,0.553635,0.635070
0.454362,0.579406,0.627897
0.712286,0.662829,0.629592
0.721089,0.655607,0.633290
0.751414,0.689528,0.623115
0.742808,0.696883,0.619443
0.590196,0.526613,0.670189
0.599790,0.519923,0.673987
0.630115,0.553844,0.663813
0.620718,0.560667,0.660040
0.628573,0.499854,0.685380
0.638168,0.493164,0.689177
0.667702,0.526553,0.678903
0.658305,0.533376,0.675130
0.401553,0.372460,0.707037
0.416893,0.385375,0.704208
0.405779,0.392472,0.701541
0.390208,0.379759,0.704671
0.446932,0.343264,0.716500
0.461346,0.356985,0.714877
0.450233,0.364083,0.712210
0.435587,0.350563,0.714134
0.504589,0.398148,0.710006
0.519003,0.411869,0.708383
0.508816,0.418160,0.704510
0.494170,0.404641,0.706435
0.322677,0.425633,0.663615
0.310547,0.449400,0.647842
0.294343,0.434509,0.649667
0.306630,0.411287,0.665766
0.386861,0.483018,0.655010
0.375365,0.508963,0.640544
0.359161,0.494072,0.642368
0.370815,0.468672,0.657161
0.340876,0.586796,0.597144
0.329380,0.612740,0.582677
0.312542,0.595672,0.583196
0.324197,0.570272,0.597989
0.235816,0.329856,0.635104
0.204020,0.318194,0.614151
0.213433,0.300609,0.624847
0.245948,0.310862,0.647151
0.195287,0.405836,0.586919
0.166365,0.388537,0.571370
0.175779,0.370951,0.582065
0.205420,0.386841,0.598965
0.079597,0.336641,0.524721
0.050675,0.319342,0.509172
0.057214,0.307393,0.514463
0.086855,0.323283,0.531364
0.349214,0.310152,0.700006
0.361959,0.303080,0.702755
0.391650,0.310006,0.719909
0.379611,0.317909,0.718447
0.227624,0.279123,0.626241
0.243192,0.275379,0.634140
0.272884,0.282305,0.651294
0.258021,0.286881,0.644682
0.289897,0.264147,0.657838
0.305466,0.260403,0.665738
0.332334,0.264001,0.677741
0.317471,0.268577,0.671129
0.712723,0.724600,0.468249
0.697845,0.736806,0.464895
0.726414,0.762209,0.461324
0.741020,0.752082,0.464853
0.599533,0.614672,0.481833
0.583573,0.635193,0.479180
0.612141,0.660596,0.475609
0.627831,0.642154,0.478437
0.535692,0.696755,0.471220
0.519732,0.717276,0.468566
0.549383,0.734365,0.464294
0.565073,0.715923,0.467123
0.841440,0.769915,0.448932
0.865175,0.782611,0.441271
0.876573,0.775980,0.442749
0.853640,0.762410,0.450922
0.792639,0.799935,0.440969
0.819584,0.809134,0.435360
0.830981,0.802503,0.436838
0.804840,0.792430,0.442959
0.900416,0.836731,0.418535
0.927361,0.845930,0.412926
0.935549,0.842797,0.412352
0.909407,0.832723,0.418474
0.830621,0.698044,0.433221
0.838237,0.685636,0.421872
0.819642,0.672215,0.422159
0.810942,0.684586,0.435480
0.909339,0.751877,0.424185
0.912617,0.739319,0.420722
0.894022,0.725899,0.421009
0.889660,0.738419,0.426444
0.922450,0.701646,0.410331
0.925728,0.689089,0.406868
0.911471,0.675817,0.399270
0.907109,0.688338,0.404704
0.712093,0.607074,0.476574
0.684943,0.572989,0.481391
0.674899,0.586828,0.486923
0.702385,0.620545,0.484053
0.750925,0.553187,0.446656
0.725119,0.517635,0.459261
0.715075,0.531474,0.464794
0.741217,0.566659,0.454135
0.647702,0.410978,0.497079
0.621896,0.375426,0.509685
0.610508,0.390732,0.507428
0.636650,0.425917,0.496770
0.350192,0.402008,0.503953
0.333238,0.423273,0.499478
0.368232,0.439857,0.504490
0.386270,0.417456,0.509230
0.205880,0.340215,0.482848
0.193264,0.356933,0.479427
0.228258,0.373518,0.484440
0.241958,0.355663,0.488124
0.155414,0.407087,0.469166
0.142798,0.423805,0.465745
0.173454,0.444936,0.469703
0.187155,0.427082,0.473387
0.469536,0.412426,0.510296
0.485266,0.425684,0.507492
0.502671,0.401105,0.510925
0.487100,0.388392,0.514056
0.399282,0.508564,0.495257
0.415645,0.523999,0.493759
0.433050,0.499420,0.497192
0.416846,0.484530,0.499017
0.464734,0.570304,0.489264
0.481096,0.585740,0.487766
0.497869,0.558983,0.489893
0.481664,0.544092,0.491718
0.604037,0.364350,0.519794
0.593107,0.379328,0.516142
0.532601,0.320045,0.560231
0.523501,0.333715,0.550996
0.540902,0.345118,0.542282
0.550460,0.331121,0.550122
0.496200,0.374723,0.523291
0.512229,0.387108,0.518765
0.333684,0.304996,0.517430
0.295541,0.294140,0.510950
0.283061,0.302100,0.499177
0.322392,0.314138,0.505244
0.378851,0.268429,0.566172
0.345460,0.262299,0.558043
0.332980,0.270259,0.546269
0.367559,0.277571,0.553986
0.245287,0.243911,0.533656
0.211897,0.237782,0.525527
0.194665,0.241015,0.515403
0.229244,0.248326,0.523119
0.312069,0.256170,0.549914
0.278678,0.250041,0.541785
0.263822,0.255637,0.530836
0.298401,0.262948,0.538553
0.339405,0.242613,0.572636
0.308390,0.238848,0.563682
0.293534,0.244444,0.552733
0.325737,0.249392,0.561275
0.277375,0.235082,0.554729
0.246360,0.231316,0.545775
0.229128,0.234549,0.535651
0.261331,0.239496,0.544192
0.445633,0.280688,0.582430
0.412242,0.274558,0.574301
0.402138,0.284882,0.561703
0.436717,0.292193,0.569420
0.463465,0.257677,0.608450
0.432450,0.253911,0.599496
0.422346,0.264234,0.586898
0.454549,0.269182,0.595440
0.401435,0.250145,0.590543
0.370420,0.246379,0.581589
0.357940,0.254339,0.569816
0.390143,0.259287,0.578357
0.409970,0.326709,0.530390
0.371827,0.315853,0.523910
0.361723,0.326176,0.511312
0.401054,0.338215,0.517380
0.427801,0.303698,0.556410
0.392034,0.295206,0.549105
0.381931,0.305529,0.536507
0.418886,0.315204,0.543400
0.356268,0.286712,0.541801
0.320501,0.278220,0.534496
0.308021,0.286180,0.522723
0.344976,0.295854,0.529615
0.514400,0.347384,0.541761
0.505300,0.361053,0.532526
0.521787,0.373111,0.526604
0.531344,0.359115,0.534443
0.480512,0.323922,0.556396
0.472327,0.336937,0.544370
0.488814,0.348995,0.538448
0.497456,0.335653,0.549079
0.464142,0.349951,0.532343
0.455957,0.362966,0.520317
0.471528,0.375679,0.517186
0.480171,0.362337,0.527817
0.550801,0.292707,0.578701
0.541701,0.306376,0.569466
0.560018,0.317125,0.557961
0.569575,0.303128,0.565800
0.513253,0.271864,0.604502
0.505068,0.284878,0.592476
0.523385,0.295627,0.580971
0.532027,0.282285,0.591602
0.496883,0.297893,0.580449
0.488698,0.310908,0.568423
0.506099,0.322311,0.559709
0.514742,0.308969,0.570340
0.625897,0.334392,0.527098
0.614967,0.349371,0.523446
0.633284,0.360120,0.511941
0.644671,0.344814,0.514197
0.588349,0.313549,0.552899
0.578334,0.327873,0.546456
0.596651,0.338622,0.534951
0.607123,0.323971,0.539998
0.568319,0.342197,0.540012
0.558304,0.356522,0.533569
0.575705,0.367925,0.524855
0.586178,0.353274,0.529903
0.432008,0.539434,0.492260
0.448371,0.554869,0.490762
0.465459,0.529202,0.493543
0.449255,0.514311,0.495367
0.397514,0.589681,0.486047
0.414193,0.606205,0.485201
0.431282,0.580537,0.487982
0.414761,0.564558,0.489154
0.430873,0.622729,0.484356
0.447552,0.639253,0.483511
0.464324,0.612496,0.485639
0.447803,0.596517,0.486810
0.366556,0.477694,0.498253
0.382919,0.493129,0.496755
0.400641,0.469639,0.500841
0.384436,0.454748,0.502666
0.330796,0.523585,0.489427
0.347476,0.540109,0.488582
0.365197,0.516619,0.492669
0.348676,0.500639,0.493840
0.364155,0.556633,0.487737
0.380834,0.573157,0.486892
0.398240,0.548578,0.490325
0.381719,0.532598,0.491497
0.438076,0.385912,0.515904
0.453806,0.399169,0.513100
0.402316,0.431803,0.507078
0.418363,0.446149,0.504927
0.436085,0.422659,0.509014
0.420196,0.408857,0.511491
0.434409,0.460495,0.502776
0.450455,0.474841,0.500625
0.467861,0.450262,0.504059
0.451973,0.436461,0.506536
0.180647,0.373651,0.476007
0.168031,0.390369,0.472586
0.200856,0.409227,0.477071
0.214557,0.391372,0.480755
0.112829,0.338208,0.466509
0.102381,0.352653,0.463616
0.135206,0.371511,0.468101
0.146738,0.355929,0.471258
0.091933,0.367097,0.460723
0.081486,0.381542,0.457830
0.112142,0.402673,0.461787
0.123674,0.387092,0.464944
0.231113,0.306779,0.489689
0.218497,0.323497,0.486268
0.255659,0.337809,0.491808
0.269360,0.319954,0.495492
0.154620,0.280429,0.478081
0.144172,0.294874,0.475188
0.181335,0.309186,0.480728
0.192867,0.293604,0.483885
0.133725,0.309319,0.472295
0.123277,0.323763,0.469402
0.158270,0.340348,0.474414
0.169803,0.324767,0.477571
0.384100,0.359479,0.512904
0.367146,0.380744,0.508429
0.404308,0.395055,0.513969
0.422347,0.372654,0.518708
0.307607,0.333129,0.501296
0.292822,0.352120,0.497348
0.329984,0.366432,0.502889
0.345853,0.346304,0.507100
0.278036,0.371112,0.493400
0.263251,0.390103,0.489452
0.298245,0.406688,0.494465
0.314114,0.386560,0.498677
0.699313,0.482083,0.471867
0.673508,0.446530,0.484473
0.662792,0.461103,0.486111
0.688933,0.496288,0.475452
0.720073,0.453672,0.464697
0.694939,0.417386,0.481197
0.684224,0.431958,0.482835
0.709693,0.467877,0.468282
0.669805,0.381100,0.497697
0.658754,0.396039,0.497388
0.802537,0.624292,0.421444
0.776731,0.588740,0.434050
0.767359,0.601844,0.443476
0.793501,0.637030,0.432818
0.820609,0.598816,0.398696
0.795475,0.562530,0.415196
0.786103,0.575635,0.424623
0.811573,0.611554,0.410070
0.770341,0.526244,0.431696
0.745207,0.489958,0.448197
0.735163,0.503796,0.453729
0.760633,0.539716,0.439176
0.766392,0.675243,0.466939
0.739242,0.641158,0.471756
0.729870,0.654263,0.481183
0.757356,0.687981,0.478313
0.784464,0.649768,0.444192
0.757987,0.614949,0.452903
0.748614,0.628054,0.462330
0.775428,0.662505,0.455565
0.731509,0.580131,0.461615
0.705031,0.545312,0.470326
0.694987,0.559151,0.475858
0.721801,0.593602,0.469094
0.915895,0.726762,0.417258
0.919172,0.714204,0.413795
0.902747,0.700858,0.410139
0.898384,0.713378,0.415574
0.950916,0.753529,0.420626
0.952024,0.740896,0.421106
0.935598,0.727550,0.417450
0.933405,0.740145,0.418942
0.953133,0.728264,0.421586
0.954242,0.715632,0.422065
0.939985,0.702360,0.414467
0.937792,0.714955,0.415959
0.902784,0.776992,0.431112
0.906062,0.764435,0.427649
0.885298,0.750939,0.431879
0.880935,0.763460,0.437314
0.946481,0.804058,0.418708
0.947590,0.791426,0.419188
0.926826,0.777930,0.423418
0.924632,0.790525,0.424910
0.948698,0.778793,0.419667
0.949807,0.766161,0.420147
0.931212,0.752740,0.420434
0.929019,0.765335,0.421926
0.815390,0.722861,0.455920
0.823006,0.710452,0.444571
0.802242,0.696957,0.448801
0.793541,0.709328,0.462122
0.859087,0.749927,0.443516
0.864534,0.737444,0.436110
0.843770,0.723948,0.440340
0.837238,0.736394,0.449718
0.869980,0.724961,0.428703
0.875427,0.712478,0.421297
0.856832,0.699057,0.421584
0.850301,0.711502,0.430962
0.846528,0.818333,0.429752
0.873472,0.827532,0.424143
0.883265,0.822650,0.424595
0.857123,0.812576,0.430716
0.825337,0.829846,0.427822
0.853885,0.837297,0.423240
0.863679,0.832414,0.423692
0.835932,0.824089,0.428787
0.882434,0.844747,0.418657
0.910983,0.852198,0.414075
0.919172,0.849064,0.413501
0.891425,0.840739,0.418596
0.738751,0.781536,0.452185
0.765695,0.790735,0.446577
0.778698,0.782356,0.449081
0.752556,0.772283,0.455202
0.711142,0.800043,0.446152
0.739690,0.807494,0.441569
0.752693,0.799115,0.444073
0.724946,0.790790,0.449169
0.768239,0.814944,0.436987
0.796788,0.822395,0.432405
0.808186,0.815764,0.433882
0.780439,0.807440,0.438978
0.793969,0.744522,0.464253
0.817705,0.757219,0.456592
0.830707,0.748839,0.459096
0.807774,0.735269,0.467270
0.766360,0.763029,0.458219
0.791700,0.773977,0.451585
0.804702,0.765598,0.454088
0.780165,0.753776,0.461236
0.817040,0.784925,0.444950
0.842379,0.795872,0.438316
0.853777,0.789241,0.439793
0.829240,0.777420,0.446941
0.567613,0.655714,0.476526
0.551653,0.676234,0.473873
0.580762,0.697480,0.469951
0.596452,0.679038,0.472780
0.509935,0.609064,0.484019
0.493434,0.633742,0.481717
0.522543,0.654988,0.477795
0.538774,0.632389,0.480273
0.476932,0.658420,0.479414
0.460431,0.683098,0.477111
0.490081,0.700187,0.472839
0.506312,0.677588,0.475317
0.631453,0.573631,0.487140
0.615493,0.594151,0.484487
0.643520,0.623712,0.481266
0.659210,0.605270,0.484095
0.575941,0.510352,0.493231
0.559440,0.535030,0.490928
0.587466,0.564591,0.487707
0.603697,0.541991,0.490185
0.542938,0.559708,0.488625
0.526437,0.584386,0.486322
0.555005,0.609790,0.482751
0.571236,0.587190,0.485229
0.742478,0.700187,0.474959
0.727600,0.712394,0.471604
0.755627,0.741954,0.468383
0.770234,0.731826,0.471913
0.686966,0.636909,0.481049
0.671547,0.653272,0.478045
0.699574,0.682833,0.474825
0.714722,0.668548,0.478004
0.656128,0.669636,0.475041
0.640709,0.685999,0.472037
0.669277,0.711403,0.468466
0.684425,0.697118,0.471645
0.258760,0.271635,0.642039
0.274329,0.267891,0.649939
0.302609,0.273153,0.664517
0.287746,0.277729,0.657906
0.200789,0.259449,0.610307
0.217769,0.257368,0.620781
0.246049,0.262630,0.635360
0.229775,0.265542,0.626173
0.234749,0.255288,0.631256
0.251729,0.253208,0.641730
0.278597,0.256806,0.653734
0.262323,0.259718,0.644547
0.196487,0.286611,0.610442
0.212055,0.282867,0.618341
0.243159,0.291457,0.638070
0.228296,0.296033,0.631458
0.132868,0.267769,0.568409
0.149848,0.265689,0.578883
0.180952,0.274278,0.598612
0.164678,0.277190,0.589425
0.166829,0.263609,0.589358
0.183809,0.261529,0.599832
0.213500,0.268454,0.616986
0.197226,0.271366,0.607799
0.323724,0.324296,0.694508
0.336469,0.317224,0.697257
0.367572,0.325813,0.716986
0.355533,0.333717,0.715524
0.260105,0.305454,0.652475
0.274262,0.300046,0.657799
0.305365,0.308635,0.677528
0.291914,0.314875,0.673491
0.288419,0.294638,0.663123
0.302575,0.289230,0.668448
0.332267,0.296155,0.685601
0.318816,0.302395,0.681565
0.137442,0.371238,0.555820
0.108520,0.353940,0.540271
0.116496,0.339172,0.548264
0.146137,0.355062,0.565165
0.120052,0.403591,0.537131
0.092566,0.383474,0.524284
